,0,1
8590,0.4482021,0.4429963
8591,0.19508138,0.047781676
8592,0.532423,0.26776606
8593,0.58346456,0.26516497
8594,0.048867375,0.1751354
8595,0.27034318,0.31900838
8596,0.10276392,0.22002599
8597,0.5425172,0.10951796
8598,0.01335144,0.048585385
8599,0.023183495,0.26282746
8600,0.06789306,0.10823271
8601,0.3738625,0.15161362
8602,0.55506957,0.37539276
8603,0.024882317,0.5193013
8604,0.033499807,0.3749768
8605,0.2523721,0.46039432
8606,0.5091858,0.22322413
8607,0.18525857,0.038885176
8608,0.22318456,0.085633725
8609,0.018758506,0.2334975
8610,0.052666217,0.25686687
8611,0.5128225,0.10977486
8612,0.4258927,0.4044038
8613,0.11152613,0.27285677
8614,0.30081624,0.36829218
8615,0.29631388,0.1438942
8616,0.040825248,0.09521264
8617,0.048793465,0.17880121
8618,0.10655549,0.43497944
8619,0.16502136,0.14110121
8620,0.060386866,0.1607976
8621,0.12284204,0.4008627
8622,0.48932528,0.066185474
8623,0.60379356,0.20972875
8624,0.4094336,0.53094614
8625,0.0899421,0.2572518
8626,0.55886304,0.19472393
8627,0.07218149,0.02885127
8628,0.19089574,0.33777636
8629,0.057215124,0.22513047
8630,0.1573048,0.15328333
8631,0.059811413,0.11489174
8632,0.3309112,0.38109428
8633,0.42935863,0.20363879
8634,0.39638826,0.19352463
8635,0.046619296,0.12520126
8636,0.5664493,0.0875068
8637,0.35389575,0.12050673
8638,0.05811563,0.12711155
8639,0.16650411,0.43297356
8640,0.5158042,0.33436266
8641,0.49713936,0.3306447
8642,0.0622603,0.22402027
8643,0.26213238,0.040248543
8644,0.064643055,0.15972221
8645,0.024961203,0.25696322
8646,0.4754271,0.22302726
8647,0.034261763,0.23390973
8648,0.34837425,0.108269215
8649,0.048601896,0.19902408
8650,0.11559719,0.19279605
8651,0.42353845,0.23390436
8652,0.15224835,0.3307374
8653,0.06253165,0.15609571
8654,0.50535834,0.46787158
8655,0.08597675,0.35861072
8656,0.060549706,0.21298021
8657,0.085133135,0.041859955
8658,0.082947224,0.09013796
8659,0.030519396,0.2760176
8660,0.039590836,0.37045005
8661,0.5284602,0.083608896
8662,0.05925429,0.07396847
8663,0.097587764,0.060471714
8664,0.23660961,0.09595543
8665,0.07626721,0.23860791
8666,0.19426817,0.31970552
8667,0.07177484,0.14617893
8668,0.042464197,0.3819877
8669,0.22669944,0.034324676
8670,0.4887641,0.3708466
8671,0.019138962,0.25618148
8672,0.043718934,0.10208246
8673,0.1560317,0.40987405
8674,0.48298335,0.58625555
8675,0.0661985,0.30385512
8676,0.010130495,0.29778898
8677,0.17796227,0.09216997
8678,0.06328201,0.09279111
8679,0.3798224,0.42819655
8680,0.320099,0.19622964
8681,0.11819354,0.35256958
8682,0.1301625,0.10058364
8683,0.08268431,0.07724118
8684,0.07502821,0.096286654
8685,0.03163278,0.07515469
8686,0.18320891,0.17697218
8687,0.030376852,0.39420432
8688,0.058445632,0.17593762
8689,0.45104754,0.06647745
8690,0.016795903,0.2415213
8691,0.110557735,0.27794933
8692,0.28598663,0.27043092
8693,0.582213,0.1406649
8694,0.22934586,0.3997227
8695,0.5725707,0.18423977
8696,0.014081359,0.25718093
8697,0.43685207,0.07460114
8698,0.072167724,0.24107456
8699,0.20783743,0.1922999
8700,0.14606991,0.18123096
8701,0.044469923,0.15318516
8702,0.05152905,0.11278102
8703,0.15680462,0.022890806
8704,0.13853928,0.13756093
8705,0.11247784,0.33811682
8706,0.06998029,0.42378992
8707,0.54568523,0.0787715
8708,0.15235972,0.44643444
8709,0.17379868,0.054721326
8710,0.12673086,0.19379765
8711,0.19300473,0.19823483
8712,0.3110403,0.24851996
8713,0.13304669,0.22776982
8714,0.08709785,0.28452176
8715,0.23297754,0.41722268
8716,0.10953981,0.07729247
8717,0.5753609,0.4768868
8718,0.05768329,0.103978395
8719,0.21944344,0.37589195
8720,0.018836707,0.3071721
8721,0.09580502,0.3227765
8722,0.47428888,0.32286805
8723,0.16662931,0.19307604
8724,0.060191303,0.13483334
8725,0.16413411,0.19442561
8726,0.03219074,0.17713502
8727,0.22716686,0.35804388
8728,0.5307384,0.112859845
8729,0.09284243,0.32406062
8730,0.41761446,0.33260185
8731,0.051175058,0.07560238
8732,0.33077037,0.34022206
8733,0.13240686,0.31786716
8734,0.07522592,0.08627385
8735,0.09557909,0.041862547
8736,0.5861588,0.29148906
8737,0.11622587,0.39507145
8738,0.038870126,0.10596782
8739,0.07839775,0.54543555
8740,0.5308873,0.39154822
8741,0.19098276,0.2995249
8742,0.3000225,0.19678432
8743,0.19423899,0.1715171
8744,0.38303176,0.05598837
8745,0.12762758,0.29987872
8746,0.05265817,0.097528815
8747,0.14933735,0.13436183
8748,0.20834386,0.03391701
8749,0.23782861,0.32618964
8750,0.045928806,0.15517044
8751,0.029978693,0.24427399
8752,0.13155827,0.22086397
8753,0.5070088,0.3431794
8754,0.118840426,0.5505166
8755,0.04725364,0.19261596
8756,0.041724414,0.31514603
8757,0.09198752,0.14132732
8758,0.037122846,0.20888144
8759,0.069986016,0.33377486
8760,0.107757926,0.2651234
8761,0.07135221,0.2511505
8762,0.5255165,0.05535388
8763,0.2717205,0.35643286
8764,0.10680574,0.04517746
8765,0.023906052,0.048584104
8766,0.021764815,0.40875876
8767,0.49960864,0.224415
8768,0.17802602,0.021098107
8769,0.116738826,0.22771487
8770,0.30545333,0.2570157
8771,0.14405215,0.01478228
8772,0.054745555,0.2760207
8773,0.26690257,0.267753
8774,0.26890948,0.17678997
8775,0.59463227,0.1347005
8776,0.2399168,0.31163085
8777,0.13659787,0.18360889
8778,0.16079384,0.33218718
8779,0.2854823,0.33800805
8780,0.030154496,0.124828935
8781,0.12582594,0.36476153
8782,0.04790896,0.32558087
8783,0.05816391,0.05791548
8784,0.48420164,0.22768256
8785,0.045568496,0.424184
8786,0.1169281,0.21422377
8787,0.5017394,0.06369373
8788,0.074703306,0.12895936
8789,0.02814129,0.4781776
8790,0.40477237,0.18565488
8791,0.1537073,0.2974218
8792,0.21355423,0.12216288
8793,0.03214541,0.2467086
8794,0.20630378,0.31745458
8795,0.39814678,0.26041168
8796,0.11317161,0.24836469
8797,0.5813533,0.18414664
8798,0.03481266,0.31544083
8799,0.02335447,0.10141793
8800,0.4208771,0.15346175
8801,0.08119902,0.1906941
8802,0.31198555,0.41700104
8803,0.0687277,0.4931508
8804,0.53964025,0.4905033
8805,0.09436846,0.4687896
8806,0.14568865,0.02754876
8807,0.0767211,0.06730083
8808,0.09821102,0.21744779
8809,0.04312989,0.5339892
8810,0.49465865,0.14426652
8811,0.23171532,0.28304845
8812,0.458815,0.519167
8813,0.48887652,0.31740913
8814,0.04070556,0.18425205
8815,0.14421773,0.11985102
8816,0.048927456,0.11322537
8817,0.04507339,0.24238724
8818,0.06542683,0.12290928
8819,0.058453232,0.13784736
8820,0.08815503,0.16011482
8821,0.07341191,0.30850074
8822,0.45744848,0.50535804
8823,0.06674838,0.11967701
8824,0.13989267,0.025891185
8825,0.04787019,0.3806142
8826,0.08479881,0.32953262
8827,0.07502657,0.06084588
8828,0.41414154,0.40211952
8829,0.18271488,0.16395906
8830,0.2718171,0.33354378
8831,0.2648571,0.36382157
8832,0.28993887,0.23989573
8833,0.08968347,0.22767168
8834,0.03568095,0.09447077
8835,0.5309575,0.13450393
8836,0.08223772,0.3113882
8837,0.23917452,0.08023089
8838,0.33880526,0.1474539
8839,0.019287795,0.19464052
8840,0.026483178,0.22515407
8841,0.044569552,0.30255938
8842,0.079731196,0.26891798
8843,0.5246079,0.23475403
8844,0.42425713,0.10093096
8845,0.07811168,0.06630114
8846,0.45607862,0.37598523
8847,0.14752087,0.14760748
8848,0.17443821,0.0787901
8849,0.2729954,0.38209093
8850,0.01734823,0.32401836
8851,0.52092713,0.44968736
8852,0.039907396,0.2759326
8853,0.5820808,0.13004506
8854,0.19566834,0.25036192
8855,0.040931553,0.4528576
8856,0.5986494,0.1796081
8857,0.58687454,0.41801172
8858,0.2562287,0.2703917
8859,0.08668956,0.32402372
8860,0.17791161,0.019618839
8861,0.1778535,0.16078073
8862,0.40216088,0.077463716
8863,0.09182823,0.2545411
8864,0.12440118,0.27363655
8865,0.14969617,0.23809236
8866,0.30018404,0.39486772
8867,0.6143831,0.43027383
8868,0.392835,0.100821555
8869,0.042597234,0.31350857
8870,0.25880164,0.18473586
8871,0.38621655,0.06986719
8872,0.23955512,0.39362052
8873,0.5397444,0.41060916
8874,0.063191086,0.05846095
8875,0.40790415,0.18329147
8876,0.083179474,0.14606953
8877,0.09991261,0.23105136
8878,0.06743547,0.4069589
8879,0.2020992,0.29251933
8880,0.07401481,0.38471287
8881,0.113126725,0.11945236
8882,0.114869446,0.30921987
8883,0.03370735,0.22908223
8884,0.039471656,0.51268846
8885,0.6097224,0.26920033
8886,0.23561421,0.23486316
8887,0.35577148,0.1929357
8888,0.038718224,0.04368058
8889,0.04226491,0.08944976
8890,0.32052588,0.46950293
8891,0.11228013,0.06389552
8892,0.08860612,0.0881637
8893,0.109308064,0.20193797
8894,0.1241861,0.21571657
8895,0.25391454,0.101419926
8896,0.0053120553,0.2363567
8897,0.38668883,0.3247789
8898,0.11830109,0.28589147
8899,0.36728144,0.21596906
8900,0.32356045,0.54524827
8901,0.21952537,0.3080685
8902,0.40542316,0.03452736
8903,0.19146934,0.07727796
8904,0.03151211,0.18993321
8905,0.58133715,0.21510804
8906,0.21470487,0.3133675
8907,0.36942303,0.19254267
8908,0.18840134,0.4152291
8909,0.065335125,0.26539585
8910,0.06405789,0.36825764
8911,0.07145348,0.2873966
8912,0.39497256,0.24809882
8913,0.2735843,0.36627555
8914,0.49980235,0.102499634
8915,0.47342458,0.51827365
8916,0.46437627,0.25654304
8917,0.19398198,0.26806486
8918,0.3926427,0.38931558
8919,0.38909152,0.2781676
8920,0.076052815,0.22968143
8921,0.18100926,0.22349235
8922,0.02038762,0.1662662
8923,0.02483645,0.24999398
8924,0.12239185,0.23549259
8925,0.050197363,0.3595136
8926,0.5814187,0.23570275
8927,0.45051992,0.12678885
8928,0.16129643,0.23770896
8929,0.6289257,0.18614265
8930,0.03341356,0.24479735
8931,0.4886606,0.52995723
8932,0.080322176,0.16605061
8933,0.24650344,0.019710153
8934,0.16226804,0.34829703
8935,0.24622756,0.17625117
8936,0.37215796,0.11576834
8937,0.11621034,0.2595402
8938,0.0497652,0.37621307
8939,0.07302809,0.07107219
8940,0.04000655,0.26056316
8941,0.1699428,0.085529834
8942,0.14893559,0.1933625
8943,0.17350522,0.25945437
8944,0.052946776,0.18535972
8945,0.05805716,0.14829531
8946,0.016325504,0.28107336
8947,0.05745569,0.065437526
8948,0.07435763,0.31390214
8949,0.092804104,0.30179617
8950,0.41763312,0.5078784
8951,0.18666023,0.28872454
8952,0.5475861,0.14689434
8953,0.34305364,0.44407326
8954,0.39845327,0.24527985
8955,0.3684238,0.11971524
8956,0.5769013,0.13341919
8957,0.06520614,0.11251262
8958,0.025404245,0.24364814
8959,0.16487235,0.16643861
8960,0.52199376,0.23264346
8961,0.19243726,0.18098146
8962,0.3843456,0.26588988
8963,0.026232034,0.2173669
8964,0.08863285,0.1301283
8965,0.09622249,0.37010935
8966,0.4298127,0.3675507
8967,0.2878384,0.43712026
8968,0.31021416,0.347283
8969,0.053949773,0.078942806
8970,0.06289989,0.27582702
8971,0.13370275,0.31662202
8972,0.3032419,0.33768758
8973,0.08256373,0.27322263
8974,0.16988713,0.31635368
8975,0.05789283,0.43151402
8976,0.07401219,0.26924437
8977,0.0415214,0.27263168
8978,0.3173623,0.41101956
8979,0.1738765,0.17234796
8980,0.02265361,0.22628927
8981,0.13302231,0.19538891
8982,0.1051774,0.1770941
8983,0.23184294,0.26380175
8984,0.08041549,0.28210795
8985,0.5336078,0.31971478
8986,0.05323437,0.2365278
8987,0.25506562,0.23868215
8988,0.4928178,0.29327112
8989,0.06968635,0.041560084
8990,0.051736146,0.3420427
8991,0.33772537,0.4014374
8992,0.12728897,0.023947299
8993,0.5910738,0.30018407
8994,0.15187794,0.07992333
8995,0.43369037,0.4224889
8996,0.09214869,0.35739583
8997,0.18688425,0.27512974
8998,0.02660644,0.10408789
8999,0.065814614,0.34956798
9000,0.067014456,0.30522048
9001,0.60447973,0.21889576
9002,0.12646034,0.2087436
9003,0.38977253,0.29352373
9004,0.26172498,0.26129198
9005,0.07949266,0.38972402
9006,0.10839751,0.12895486
9007,0.6057498,0.17211431
9008,0.551342,0.28103286
9009,0.2481584,0.21248168
9010,0.20681164,0.22638333
9011,0.14956713,0.21746206
9012,0.19497633,0.28417403
9013,0.18191397,0.36116093
9014,0.17263645,0.045763373
9015,0.62912345,0.34879082
9016,0.1022791,0.32673082
9017,0.083443195,0.36794043
9018,0.54731536,0.08423078
9019,0.0742276,0.2891701
9020,0.3388704,0.33855706
9021,0.2918049,0.12935439
9022,0.041624308,0.2756605
9023,0.24987534,0.39776337
9024,0.282274,0.32111424
9025,0.16290838,0.19366294
9026,0.043492407,0.12926084
9027,0.17016533,0.069919854
9028,0.040083736,0.27777523
9029,0.19745654,0.19004232
9030,0.05593151,0.13464025
9031,0.10828096,0.3490371
9032,0.18660012,0.28275418
9033,0.36061364,0.17058846
9034,0.31707954,0.23032054
9035,0.13200837,0.141682
9036,0.04959169,0.17137313
9037,0.043370664,0.06676844
9038,0.11610615,0.48504776
9039,0.17915711,0.083786964
9040,0.14707854,0.47677347
9041,0.03111288,0.13954672
9042,0.0751757,0.18735352
9043,0.5968086,0.24994546
9044,0.27929252,0.16705802
9045,0.15996101,0.17591193
9046,0.07483137,0.2209144
9047,0.1577009,0.17671987
9048,0.24908769,0.47371906
9049,0.08047742,0.056071877
9050,0.02675125,0.27881485
9051,0.044818312,0.08454302
9052,0.019841671,0.28141809
9053,0.31674802,0.43296883
9054,0.10704535,0.41885394
9055,0.14206523,0.46388385
9056,0.12583676,0.20703381
9057,0.46056673,0.105757594
9058,0.09187329,0.24354681
9059,0.02139002,0.22710282
9060,0.37437078,0.30802512
9061,0.3397466,0.46421444
9062,0.23902059,0.11526361
9063,0.34630764,0.27409977
9064,0.40498197,0.09159005
9065,0.08284977,0.2647523
9066,0.559494,0.20085582
9067,0.63384277,0.41189924
9068,0.15360361,0.05644411
9069,0.43869656,0.07814512
9070,0.058571935,0.18508425
9071,0.075261,0.13976648
9072,0.047056407,0.091171235
9073,0.07840377,0.23589686
9074,0.27553785,0.086063534
9075,0.093203396,0.32838064
9076,0.14186507,0.1650463
9077,0.54220766,0.35391998
9078,0.0407463,0.19516015
9079,0.5978416,0.09729129
9080,0.44938454,0.45910698
9081,0.022247195,0.21989575
9082,0.24455029,0.14756992
9083,0.4327789,0.08564043
9084,0.07437146,0.07053003
9085,0.080551505,0.12450206
9086,0.2949858,0.096052885
9087,0.40630788,0.15156612
9088,0.031076998,0.055269092
9089,0.046129853,0.053707063
9090,0.22940195,0.26675174
9091,0.10629678,0.1966835
9092,0.07032204,0.37126872
9093,0.09542468,0.16042843
9094,0.5618578,0.45378283
9095,0.1801081,0.12775618
9096,0.26352605,0.28192878
9097,0.017500132,0.4185101
9098,0.04380089,0.2706337
9099,0.5510527,0.252254
9100,0.08010912,0.048329264
9101,0.035485506,0.11736551
9102,0.19528449,0.52086604
9103,0.07125968,0.27249712
9104,0.44414374,0.10252133
9105,0.13957772,0.07618591
9106,0.120361924,0.32008028
9107,0.14145148,0.23387086
9108,0.17167419,0.29701215
9109,0.06740448,0.07898489
9110,0.046901405,0.25602102
9111,0.21778283,0.19328326
9112,0.051695317,0.1000295
9113,0.11729032,0.15535066
9114,0.09970957,0.37559372
9115,0.048264235,0.23519856
9116,0.023775816,0.24154899
9117,0.42102635,0.07615599
9118,0.03200665,0.29402098
9119,0.13014987,0.1236909
9120,0.28169015,0.13127804
9121,0.07531899,0.29783455
9122,0.17847434,0.2797026
9123,0.4022152,0.111142695
9124,0.11499664,0.26815477
9125,0.06776264,0.22375998
9126,0.32242543,0.32588702
9127,0.11964655,0.1039719
9128,0.09736651,0.13276869
9129,0.18549123,0.24366817
9130,0.039132714,0.37621817
9131,0.43968257,0.44892296
9132,0.052001387,0.06719819
9133,0.23412001,0.35609835
9134,0.37488624,0.38428983
9135,0.40964752,0.41153356
9136,0.020444691,0.19219899
9137,0.14265418,0.0641906
9138,0.07439244,0.2649563
9139,0.01816988,0.029984206
9140,0.10148576,0.124373436
9141,0.17361611,0.12207854
9142,0.31971794,0.2329227
9143,0.08262089,0.05728346
9144,0.0638836,0.32917833
9145,0.13775879,0.13865992
9146,0.38133195,0.19961822
9147,0.39875576,0.3188984
9148,0.10098985,0.24705976
9149,0.1709823,0.33296505
9150,0.0562962,0.27603653
9151,0.15967017,0.31684458
9152,0.23883337,0.19738999
9153,0.043329656,0.07938826
9154,0.263641,0.051636487
9155,0.41022894,0.08764076
9156,0.05412498,0.20615977
9157,0.0634273,0.26203656
9158,0.32985675,0.16887695
9159,0.056688756,0.31206334
9160,0.58480483,0.1496428
9161,0.16607463,0.35392803
9162,0.11833149,0.28184378
9163,0.16375262,0.5160182
9164,0.35249364,0.45936233
9165,0.1997748,0.2646882
9166,0.36162144,0.14242283
9167,0.08661008,0.29172575
9168,0.5335533,0.30543512
9169,0.31538016,0.16938615
9170,0.03298986,0.16214556
9171,0.047990143,0.52616364
9172,0.04989326,0.42526418
9173,0.065048784,0.0808548
9174,0.33945686,0.23335055
9175,0.08329928,0.3638908
9176,0.09041396,0.27730942
9177,0.34091687,0.23417374
9178,0.2073909,0.3017795
9179,0.09423411,0.04534504
9180,0.055143923,0.2614236
9181,0.07276586,0.3597784
9182,0.043177366,0.1919477
9183,0.048796147,0.07538098
9184,0.19305521,0.15861529
9185,0.06789678,0.12195808
9186,0.20723051,0.22412828
9187,0.041556567,0.07898712
9188,0.18854964,0.09470835
9189,0.5519258,0.09594038
9190,0.2992192,0.4423875
9191,0.105152845,0.07807353
9192,0.039450318,0.28691155
9193,0.328049,0.2956224
9194,0.064076126,0.19609427
9195,0.027980745,0.09330097
9196,0.076230764,0.057973355
9197,0.5878455,0.13275558
9198,0.013520718,0.12048772
9199,0.12943798,0.3347643
9200,0.07830626,0.30698824
9201,0.24343243,0.25464907
9202,0.16404986,0.20697856
9203,0.09775099,0.08892
9204,0.1622698,0.31403428
9205,0.0094304085,0.30721635
9206,0.3759452,0.5165755
9207,0.6145876,0.11666417
9208,0.3435667,0.031006932
9209,0.122318,0.33389044
9210,0.030613422,0.14058274
9211,0.29982623,0.15327305
9212,0.07647449,0.1741443
9213,0.019638538,0.3928632
9214,0.33332008,0.18610138
9215,0.07041931,0.030916572
9216,0.1846464,0.15132499
9217,0.029877275,0.07357958
9218,0.18637359,0.19448858
9219,0.5309924,0.4204829
9220,0.58120453,0.31624535
9221,0.044087052,0.2019107
9222,0.4808116,0.113152266
9223,0.5030035,0.07035297
9224,0.21039101,0.20313734
9225,0.19278598,0.4253379
9226,0.09178528,0.11121228
9227,0.0209845,0.18321279
9228,0.1150201,0.023439288
9229,0.25248468,0.21266222
9230,0.31509423,0.35707414
9231,0.60010934,0.32116586
9232,0.030790865,0.11864963
9233,0.34425548,0.28150934
9234,0.042081416,0.30508098
9235,0.1525206,0.28099775
9236,0.560885,0.3947588
9237,0.0400694,0.47393984
9238,0.5456473,0.13843095
9239,0.041351825,0.09209362
9240,0.0463095,0.14586306
9241,0.054317176,0.07239258
9242,0.12006238,0.070846826
9243,0.16201913,0.25385308
9244,0.23649684,0.124236375
9245,0.31026673,0.041386485
9246,0.62732506,0.17836925
9247,0.19362271,0.34226
9248,0.102669716,0.24684656
9249,0.1481159,0.090509415
9250,0.10150275,0.3067417
9251,0.1547325,0.40585867
9252,0.09227955,0.13413668
9253,0.015836447,0.2173746
9254,0.5653099,0.450727
9255,0.21173638,0.07487565
9256,0.48112735,0.44055644
9257,0.043516695,0.07903582
9258,0.07609403,0.4982879
9259,0.34076834,0.43711913
9260,0.46382782,0.08171347
9261,0.57076424,0.17149332
9262,0.104124576,0.3212024
9263,0.057732344,0.2880897
9264,0.35573807,0.55477923
9265,0.03388515,0.19683987
9266,0.59811926,0.2390525
9267,0.14872304,0.13488811
9268,0.015089989,0.4152896
9269,0.1886057,0.1315147
